8456	1
64578	1
12308	1
2423	1
36431	1
51405	1
68491	1
7737	1
51610	1
39836	1
33490	1
5381	1
77548	1
27470	1
33490	1
63814	1
24427	1
1695	1
15926	1
74405	1
35838	1
16769	1
33581	1
39325	1
74785	1
93152	1
34692	1
16769	1
75501	1
88137	1
62139	1
22106	1
83101	1
41399	1
95587	1
8896	1
21778	1
38061	1
65699	1
90746	1
74405	1
44081	1
53223	1
53738	1
9813	1
82468	1
74405	1
4046	1
34460	1
65942	1
55928	1
46508	1
88000	1
83437	1
61109	1
93231	1
29820	1
16879	1
1717	1
33635	1
74405	1
58226	1
74405	1
97472	1
5848	1
18765	1
40633	1
4254	1
84996	1
41972	1
74405	1
59785	1
44191	1
63814	1
72624	1
23142	1
24014	1
84996	1
78067	1
69944	1
38061	1
6178	1
29646	1
33490	1
74405	1
74405	1
80724	1
38061	1
84996	1
62035	1
96349	1
39319	1
74405	1
28122	1
9998	1
9655	1
12088	1
58587	1
74405	1
53223	1
80425	1
961	1
62035	1
46449	1
74405	1
38462	1
65776	1
57294	1
86881	1
7015	1
6178	1
84996	1
57900	1
74841	1
65373	1
78866	1
69689	1
74405	1
23379	1
49582	1
30372	1
5302	1
17091	1
27922	1
27360	1
27470	1
40372	1
27412	1
36718	1
16879	1
41720	1
33490	1
158	1
31750	1
89567	1
69944	1
95587	1
9190	1
53223	1
95587	1
84996	1
64300	1
8217	1
27470	1
2857	1
44567	1
38744	1
64904	1
72846	1
35842	1
84996	1
29685	1
34962	1
23200	1
33631	1
27360	1
61128	1
84996	1
51824	1
3575	1
66135	1
55494	1
49717	1
31931	1
16429	1
18147	1
27470	1
75960	1
35400	1
74405	1
66548	1
87078	1
62774	1
56777	1
4945	1
6288	1
27360	1
16879	1
27470	1
60088	1
66932	1
49441	1
74405	1
1213	1
69834	1
16769	1
93804	1
3496	1
27360	1
3303	1
84996	1
47498	1
74405	1
14087	1
2155	1
58286	1
74405	1
16879	1
3878	1
70160	1
9135	1
84996	1
74405	1
51554	1
35049	1
16769	1
35816	1
80184	1
36986	1
86335	1
60802	1
13622	1
78432	1
74405	1
2263	1
64505	1
43481	1
56557	1
68491	1
74405	1
80535	1
24568	1
74405	1
10118	1
40260	1
84996	1
85559	1
38061	1
44191	1
14056	1
89590	1
52399	1
84996	1
65593	1
53223	1
74405	1
49202	1
38061	1
86582	1
69834	1
62471	1
74405	1
6178	1
49235	1
34616	1
17315	1
94354	1
80971	1
57184	1
50016	1
41729	1
74405	1
84996	1
31923	1
6178	1
19781	1
64030	1
38277	1
91126	1
19972	1
57711	1
12308	1
79315	1
95587	1
56802	1
74405	1
74405	1
63814	1
1717	1
21643	1
77793	1
62145	1
58587	1
62114	1
455	1
53256	1
69724	1
16769	1
27360	1
7681	1
78866	1
84996	1
79082	1
59243	1
82534	1
54782	1
28066	1
50537	1
22538	1
16769	1
76353	1
63119	1
80535	1
49227	1
29272	1
96629	1
37413	1
48782	1
27470	1
69114	1
74405	1
16902	1
55575	1
9959	1
62004	1
98655	1
74405	1
97472	1
98592	1
81548	1
74405	1
91016	1
74405	1
71719	1
12308	1
53223	1
30588	1
69834	1
74405	1
59243	1
95913	1
70054	1
52204	1
74405	1
54599	1
6178	1
65373	1
82337	1
92625	1
16769	1
14087	1
27470	1
30372	1
48652	1
72736	1
37486	1
61558	1
92685	1
20543	1
78922	1
54421	1
32824	1
26507	1
96870	1
63814	1
74405	1
26563	1
69834	1
55929	1
90439	1
30478	1
95587	1
84996	1
80174	1
95587	1
86231	1
74405	1
77822	1
21699	1
69037	1
13867	1
65593	1
63814	1
74405	1
64250	1
374	1
59243	1
13867	1
89615	1
25643	1
53223	1
27360	1
68575	1
82437	1
23881	1
1904	1
93125	1
53223	1
30449	1
84996	1
58148	1
95714	1
69749	1
63814	1
45966	1
80091	1
84776	1
61124	1
97146	1
27351	1
51596	1
97941	1
74405	1
75744	1
30372	1
74405	1
31455	1
20275	1
14297	1
16769	1
27360	1
24300	1
20292	1
79082	1
63814	1
53223	1
49194	1
46690	1
61072	1
63814	1
24118	1
12308	1
74405	1
74405	1
15615	1
47093	1
33133	1
51554	1
64356	1
36282	1
4846	1
91499	1
73365	1
24767	1
11291	1
57599	1
80383	1
34	1
60937	1
74405	1
16879	1
65510	1
74405	1
31244	1
18438	1
7737	1
50505	1
22899	1
94697	1
42192	1
74405	1
42302	1
26826	1
2263	1
78449	1
75964	1
7957	1
69581	1
27470	1
34032	1
20900	1
26127	1
19781	1
40496	1
57900	1
27360	1
70567	1
83869	1
63607	1
36199	1
82078	1
24458	1
66492	1
6720	1
74405	1
72460	1
63814	1
84996	1
9190	1
59243	1
74405	1
63814	1
38061	1
38061	1
48652	1
84996	1
30723	1
70160	1
16769	1
78891	1
58450	1
45669	1
87948	1
27470	1
13294	1
74405	1
84996	1
86910	1
84749	1
74405	1
74405	1
74405	1
12308	1
7390	1
51880	1
59243	1
27360	1
61377	1
16769	1
6641	1
84996	1
25911	1
16769	1
84996	1
88224	1
16769	1
16769	1
74405	1
19781	1
41527	1
9578	1
47529	1
53223	1
38061	1
74405	1
17838	1
63484	1
54782	1
72114	1
7847	1
94134	1
91122	1
95587	1
22721	1
87873	1
86555	1
91753	1
68821	1
74405	1
71997	1
4285	1
61276	1
49362	1
88930	1
77602	1
84996	1
74621	1
71584	1
27360	1
11567	1
15536	1
92822	1
56667	1
16879	1
34252	1
7731	1
84996	1
62255	1
49555	1
15283	1
98033	1
83977	1
23445	1
84996	1
84996	1
69229	1
87343	1
74841	1
81328	1
1717	1
94543	1
36438	1
66496	1
74405	1
59459	1
66915	1
91016	1
79736	1
16769	1
56839	1
66981	1
74405	1
90109	1
16879	1
76506	1
6628	1
24208	1
1030	1
80535	1
53439	1
158	1
94051	1
26127	1
16769	1
44191	1
74405	1
35578	1
16769	1
9294	1
65373	1
53223	1
31158	1
28350	1
374	1
57047	1
48652	1
5084	1
53223	1
94028	1
51083	1
71013	1
5958	1
63814	1
42522	1
68275	1
74405	1
8023	1
47309	1
21882	1
64582	1
12308	1
21429	1
22673	1
29496	1
85322	1
15210	1
72719	1
74405	1
74405	1
27360	1
13290	1
7855	1
1717	1
27360	1
24705	1
74405	1
7745	1
86856	1
90686	1
42171	1
6178	1
88194	1
95863	1
70903	1
1084	1
74405	1
3332	1
5601	1
16769	1
29465	1
74405	1
53520	1
74405	1
83653	1
6288	1
31864	1
93507	1
114	1
19499	1
56144	1
98352	1
34013	1
6178	1
63890	1
57408	1
78012	1
90906	1
53223	1
62797	1
3822	1
98375	1
46983	1
74405	1
42545	1
62471	1
12308	1
62579	1
11754	1
90368	1
38061	1
44081	1
27470	1
52532	1
53223	1
28320	1
47093	1
53223	1
44191	1
841	1
74405	1
47093	1
95587	1
10193	1
16769	1
79188	1
16879	1
66932	1
61813	1
27470	1
16769	1
77390	1
48428	1
59243	1
10965	1
27686	1
94570	1
80425	1
74405	1
53443	1
53223	1
84996	1
8167	1
47147	1
74405	1
60467	1
47992	1
84996	1
17232	1
93092	1
95587	1
6510	1
91016	1
93231	1
39944	1
78266	1
30953	1
3986	1
72865	1
22019	1
27470	1
74405	1
63814	1
83240	1
74405	1
76808	1
80888	1
91016	1
21556	1
53223	1
21120	1
51768	1
40963	1
40575	1
73539	1
53223	1
74405	1
89457	1
53223	1
95587	1
39288	1
33490	1
72736	1
95587	1
57271	1
22978	1
6178	1
36392	1
84996	1
7328	1
51622	1
17421	1
93011	1
51820	1
15210	1
74405	1
34852	1
74405	1
48978	1
42746	1
24568	1
40710	1
16769	1
60582	1
66575	1
29355	1
81606	1
94127	1
61313	1
82310	1
84996	1
84996	1
27360	1
74405	1
32295	1
38061	1
23115	1
19781	1
53223	1
6178	1
74183	1
51550	1
12416	1
97146	1
47309	1
38497	1
82017	1
21120	1
85094	1
47093	1
71283	1
9622	1
38061	1
27360	1
81853	1
97256	1
27360	1
99251	1
87805	1
54782	1
92708	1
1717	1
31392	1
74405	1
80556	1
12524	1
53223	1
22152	1
75827	1
12308	1
39128	1
6975	1
76045	1
25207	1
65033	1
89457	1
75335	1
92430	1
18658	1
53223	1
74405	1
49335	1
36718	1
1933	1
8420	1
10749	1
91126	1
83002	1
84996	1
9190	1
46161	1
73686	1
11338	1
75630	1
53223	1
37044	1
84996	1
95008	1
78343	1
39400	1
60833	1
91016	1
78255	1
19997	1
14907	1
89783	1
84996	1
82418	1
48	1
60366	1
24105	1
66224	1
32960	1
14693	1
67611	1
8474	1
89567	1
50307	1
94028	1
32085	1
84996	1
5927	1
98435	1
26779	1
84996	1
52480	1
33816	1
22938	1
74405	1
16769	1
6288	1
84996	1
84996	1
65016	1
86555	1
67835	1
38113	1
91126	1
38061	1
74405	1
53223	1
24344	1
5873	1
95587	1
42670	1
84996	1
84996	1
39545	1
80425	1
93011	1
16769	1
74405	1
54900	1
57684	1
27360	1
30199	1
43348	1
44465	1
27306	1
44191	1
88114	1
38603	1
2356	1
21556	1
14629	1
16769	1
32257	1
74405	1
99172	1
82557	1
95587	1
74405	1
75632	1
96349	1
84996	1
43172	1
51770	1
86165	1
92808	1
11044	1
71503	1
95587	1
53962	1
3484	1
93968	1
80535	1
63814	1
4395	1
24348	1
83294	1
69944	1
49748	1
2342	1
85212	1
84996	1
74405	1
63262	1
39905	1
16769	1
89783	1
49458	1
74405	1
38603	1
71393	1
84996	1
83437	1
91016	1
13867	1
53223	1
95587	1
93447	1
63814	1
69064	1
98595	1
6281	1
56622	1
74405	1
70255	1
49634	1
12279	1
69944	1
74405	1
61296	1
72064	1
73633	1
93808	1
43421	1
36417	1
53223	1
76867	1
12308	1
12308	1
84996	1
66768	1
74405	1
75987	1
4945	1
57103	1
22538	1
2676	1
95587	1
6178	1
19997	1
6504	1
66863	1
1570	1
47093	1
10749	1
46514	1
32367	1
40963	1
12308	1
44407	1
35022	1
24784	1
45586	1
68546	1
700	1
74405	1
24678	1
10965	1
94028	1
7650	1
87921	1
68275	1
30478	1
6504	1
26453	1
47273	1
51083	1
70486	1
55864	1
63814	1
5161	1
15414	1
57761	1
69944	1
19781	1
37924	1
23885	1
73274	1
41179	1
51660	1
74405	1
73006	1
41347	1
62255	1
9406	1
32147	1
35952	1
74405	1
3492	1
14849	1
83437	1
53435	1
26127	1
16879	1
11675	1
80535	1
50537	1
6178	1
47309	1
84996	1
84996	1
48652	1
84996	1
29496	1
59785	1
74405	1
43121	1
52096	1
91126	1
27360	1
63814	1
38061	1
95913	1
27246	1
51874	1
41289	1
4862	1
88501	1
15015	1
26623	1
76822	1
63814	1
93121	1
73552	1
74405	1
47969	1
74405	1
62191	1
36392	1
20788	1
62255	1
81077	1
74405	1
53223	1
63814	1
90686	1
6288	1
81517	1
51880	1
84996	1
57684	1
95807	1
72846	1
11787	1
44081	1
80232	1
48652	1
45133	1
74405	1
53223	1
59500	1
48484	1
38061	1
85615	1
95587	1
53466	1
2136	1
59882	1
74405	1
46983	1
39103	1
62959	1
16769	1
7737	1
84996	1
8993	1
46983	1
38717	1
74405	1
75740	1
25687	1
95587	1
99674	1
29575	1
27360	1
62251	1
36778	1
19781	1
63673	1
63814	1
29355	1
6803	1
74405	1
2952	1
45261	1
65844	1
17282	1
75964	1
12308	1
47758	1
43064	1
21834	1
49142	1
8279	1
50502	1
32830	1
23422	1
16769	1
97079	1
53223	1
1717	1
95587	1
91409	1
24655	1
38061	1
66494	1
7737	1
38061	1
65373	1
76180	1
40859	1
15316	1
84996	1
50537	1
74405	1
94859	1
84996	1
72375	1
51554	1
86858	1
30914	1
63814	1
89818	1
30588	1
71752	1
15125	1
78293	1
86474	1
16769	1
80425	1
5088	1
27360	1
73062	1
97036	1
95315	1
80998	1
84715	1
51880	1
74405	1
25191	1
44187	1
14506	1
82094	1
16769	1
30670	1
63814	1
88224	1
50306	1
74405	1
54782	1
84867	1
70160	1
48	1
2573	1
84996	1
29355	1
84996	1
33312	1
47309	1
16879	1
7706	1
97765	1
84996	1
158	1
74405	1
98948	1
87678	1
27470	1
17095	1
69500	1
16769	1
23040	1
84996	1
26590	1
79082	1
16769	1
74405	1
78866	1
63814	1
80955	1
51554	1
13195	1
74405	1
29945	1
16879	1
64385	1
53223	1
65593	1
63814	1
76353	1
79534	1
62145	1
74405	1
74164	1
78713	1
45966	1
53223	1
74405	1
16879	1
72051	1
66932	1
64190	1
48131	1
158	1
75167	1
70054	1
73446	1
33189	1
16461	1
43728	1
74405	1
68275	1
69944	1
98375	1
63893	1
13475	1
18714	1
64607	1
46539	1
99897	1
75192	1
74405	1
50597	1
25911	1
54537	1
95587	1
89457	1
20479	1
16879	1
10305	1
74405	1
27470	1
84	1
53223	1
23966	1
80425	1
23555	1
5105	1
78370	1
36392	1
36718	1
96023	1
78518	1
6288	1
78846	1
9190	1
28184	1
158	1
90549	1
4551	1
18438	1
84996	1
73278	1
53223	1
74405	1
66496	1
53738	1
53223	1
84305	1
19781	1
6288	1
20919	1
95587	1
74405	1
25911	1
74405	1
80425	1
80535	1
46047	1
1717	1
60829	1
27360	1
74405	1
31229	1
90561	1
72516	1
90902	1
70160	1
18355	1
87014	1
82420	1
50116	1
18104	1
13043	1
16879	1
34335	1
27360	1
68365	1
1570	1
84996	1
47093	1
84996	1
74405	1
9406	1
38593	1
84992	1
22546	1
36735	1
65944	1
55575	1
62145	1
86775	1
24811	1
47969	1
70903	1
64246	1
22899	1
16879	1
15210	1
84996	1
84996	1
49528	1
74405	1
63814	1
16061	1
6178	1
34032	1
49546	1
99460	1
98815	1
74405	1
28546	1
84992	1
48692	1
1561	1
6178	1
6288	1
96376	1
10558	1
76240	1
12414	1
69944	1
62687	1
53223	1
53223	1
86555	1
54782	1
53223	1
76305	1
21556	1
84556	1
91016	1
69834	1
5379	1
81874	1
75032	1
45750	1
62145	1
32830	1
53223	1
16769	1
32693	1
22399	1
84996	1
35890	1
30400	1
91016	1
86555	1
51334	1
96212	1
97524	1
87757	1
99166	1
63814	1
74405	1
53223	1
74405	1
77060	1
41305	1
74405	1
23688	1
65373	1
5522	1
6288	1
87580	1
13095	1
41919	1
74405	1
26127	1
43120	1
47579	1
41289	1
38061	1
68794	1
94028	1
99307	1
16769	1
44953	1
5827	1
84996	1
68173	1
62276	1
53223	1
3058	1
31931	1
92125	1
63110	1
25539	1
38474	1
74405	1
8914	1
63814	1
65373	1
57346	1
68354	1
74405	1
63818	1
15752	1
56561	1
4449	1
57302	1
86775	1
13221	1
47288	1
19231	1
98728	1
53223	1
44843	1
68414	1
84772	1
74405	1
73938	1
63814	1
5927	1
74405	1
68354	1
60086	1
68275	1
74405	1
74405	1
48652	1
59427	1
91126	1
31713	1
87097	1
25513	1
21234	1
98296	1
4568	1
16879	1
62004	1
74405	1
88224	1
8970	1
63814	1
64246	1
84996	1
53223	1
74405	1
58882	1
16769	1
69834	1
53223	1
53439	1
16879	1
77249	1
46983	1
74405	1
65344	1
68900	1
46983	1
75528	1
74405	1
95587	1
20105	1
53223	1
89783	1
44870	1
62145	1
27470	1
16769	1
19781	1
39593	1
2452	1
18654	1
74405	1
87317	1
53223	1
63814	1
50454	1
31602	1
16769	1
74405	1
20759	1
38061	1
84996	1
17833	1
12767	1
48111	1
72846	1
34427	1
83844	1
17995	1
74405	1
90003	1
72626	1
47093	1
95587	1
48	1
97146	1
35516	1
53223	1
84199	1
55324	1
85872	1
41179	1
52350	1
30372	1
27470	1
63814	1
34856	1
84996	1
10749	1
56341	1
74405	1
40085	1
81980	1
5605	1
72072	1
94244	1
40195	1
95587	1
96785	1
12744	1
50757	1
96261	1
82061	1
84996	1
62797	1
62145	1
15708	1
84996	1
52563	1
25720	1
95010	1
16603	1
22926	1
16769	1
62687	1
53223	1
32693	1
53223	1
33490	1
3429	1
74405	1
27360	1
88224	1
74405	1
85217	1
17531	1
84996	1
18257	1
91253	1
30914	1
48652	1
16769	1
27360	1
68703	1
83653	1
97005	1
72516	1
83190	1
55266	1
74405	1
62145	1
59672	1
74405	1
90960	1
80535	1
74405	1
97715	1
85978	1
72736	1
1717	1
13985	1
57684	1
74405	1
79792	1
72846	1
28224	1
78022	1
76290	1
4038	1
9406	1
63814	1
21446	1
16769	1
84996	1
65512	1
71256	1
53223	1
33490	1
95587	1
22837	1
68491	1
63814	1
79522	1
27360	1
89567	1
84996	1
48652	1
85594	1
50315	1
48652	1
37980	1
61952	1
27360	1
12308	1
82310	1
63814	1
74405	1
60510	1
19997	1
84481	1
45370	1
94028	1
97420	1
84996	1
92399	1
94323	1
53223	1
74405	1
48652	1
25197	1
13186	1
3406	1
25874	1
84996	1
6830	1
26343	1
98815	1
19021	1
52017	1
74405	1
1900	1
72736	1
17429	1
37262	1
74405	1
92627	1
25801	1
56420	1
81077	1
68098	1
10824	1
18258	1
15756	1
18492	1
6830	1
80475	1
84996	1
79134	1
72155	1
65699	1
95655	1
32257	1
41557	1
75964	1
22071	1
7957	1
99828	1
22899	1
22370	1
13786	1
94244	1
74405	1
28430	1
52484	1
27470	1
74405	1
10965	1
64030	1
2367	1
48978	1
25085	1
23441	1
88670	1
16769	1
36990	1
85621	1
63814	1
3851	1
74405	1
16769	1
32777	1
44982	1
91817	1
12304	1
81874	1
70243	1
94463	1
74405	1
6288	1
453	1
38277	1
95174	1
32533	1
16879	1
74405	1
38277	1
62687	1
52783	1
9757	1
88114	1
2672	1
92901	1
94433	1
27360	1
18438	1
19781	1
91641	1
74405	1
73502	1
158	1
64613	1
50263	1
48490	1
44999	1
74405	1
84996	1
68568	1
2284	1
53223	1
80425	1
68711	1
89779	1
77263	1
91728	1
56667	1
74405	1
72454	1
72736	1
25471	1
16769	1
84996	1
84996	1
96376	1
84996	1
69834	1
74405	1
19781	1
84864	1
74758	1
29056	1
95587	1
95587	1
6425	1
91016	1
32147	1
12308	1
90175	1
29355	1
16879	1
76587	1
93630	1
91126	1
51122	1
25550	1
46257	1
84475	1
37508	1
73388	1
74405	1
341	1
18530	1
74041	1
5657	1
21803	1
77741	1
95803	1
74405	1
92382	1
84996	1
93171	1
63814	1
30152	1
59519	1
20213	1
25801	1
19638	1
84996	1
71503	1
62145	1
46983	1
63704	1
8499	1
38061	1
34719	1
84996	1
6178	1
23136	1
33156	1
9269	1
88554	1
78316	1
84996	1
27248	1
74405	1
27360	1
69834	1
12308	1
32577	1
72406	1
41968	1
53223	1
94267	1
47309	1
74405	1
10965	1
44407	1
74405	1
74405	1
73388	1
99145	1
74405	1
76867	1
91126	1
28996	1
82970	1
4538	1
46900	1
82200	1
82310	1
21340	1
27360	1
75340	1
74405	1
84496	1
4121	1
84996	1
37841	1
59243	1
60582	1
84996	1
74621	1
11566	1
47093	1
90486	1
68491	1
74405	1
84996	1
91016	1
79082	1
38061	1
89563	1
81606	1
25602	1
2730	1
2263	1
91126	1
27470	1
95587	1
71823	1
22785	1
63374	1
74405	1
26760	1
74405	1
96025	1
31608	1
94491	1
87294	1
53223	1
27470	1
6720	1
27360	1
84996	1
27470	1
63810	1
48652	1
15177	1
23225	1
68414	1
24568	1
46026	1
57493	1
64630	1
97146	1
59243	1
61535	1
74405	1
60802	1
32473	1
68491	1
89783	1
93781	1
15210	1
12783	1
79758	1
22899	1
74405	1
59243	1
74405	1
91197	1
62471	1
85212	1
71503	1
62691	1
74405	1
74405	1
374	1
49194	1
40716	1
79192	1
74405	1
84996	1
89567	1
27360	1
6178	1
84996	1
27140	1
12308	1
75020	1
74405	1
51797	1
17099	1
45856	1
6178	1
74405	1
26762	1
80425	1
25801	1
30451	1
45929	1
62855	1
13458	1
84996	1
78646	1
55324	1
59679	1
84996	1
11964	1
16879	1
53223	1
95587	1
44191	1
63685	1
3444	1
7737	1
27360	1
70054	1
53223	1
68819	1
74405	1
401	1
38061	1
84064	1
37984	1
2153	1
62687	1
92133	1
74405	1
74405	1
83622	1
69944	1
48652	1
5821	1
94960	1
68601	1
74405	1
74405	1
69834	1
52913	1
62145	1
95587	1
93018	1
74405	1
6178	1
44953	1
19640	1
11291	1
15889	1
91016	1
14413	1
22671	1
2145	1
80535	1
84996	1
11023	1
91016	1
82067	1
80425	1
83653	1
16422	1
74405	1
53223	1
84093	1
74405	1
38505	1
74405	1
68462	1
15426	1
71393	1
84996	1
74405	1
80535	1
41588	1
41129	1
37077	1
8067	1
13647	1
84996	1
39827	1
41126	1
96362	1
61455	1
63814	1
4619	1
54205	1
53686	1
84093	1
30694	1
82094	1
62145	1
36934	1
69944	1
65446	1
15210	1
88903	1
36239	1
41158	1
26264	1
60636	1
84996	1
47183	1
66816	1
99332	1
82420	1
65373	1
38823	1
59243	1
19663	1
23229	1
16769	1
89781	1
41289	1
65373	1
89312	1
74405	1
15640	1
16769	1
72516	1
30914	1
23775	1
95666	1
30974	1
22546	1
74405	1
90003	1
9449	1
50537	1
74405	1
64600	1
75308	1
59050	1
53223	1
94028	1
53223	1
53223	1
23885	1
84996	1
21882	1
29116	1
62439	1
72736	1
8279	1
41985	1
63447	1
48652	1
84996	1
95587	1
50537	1
93169	1
84996	1
80967	1
44081	1
6178	1
31354	1
19997	1
3492	1
91126	1
6015	1
18805	1
95677	1
63036	1
71279	1
94433	1
21523	1
53962	1
35124	1
22516	1
3276	1
69695	1
30329	1
75607	1
65373	1
62828	1
51876	1
47996	1
53223	1
27605	1
27360	1
84996	1
27360	1
62580	1
45966	1
6547	1
33635	1
80448	1
51092	1
45017	1
32697	1
74405	1
90148	1
73260	1
95010	1
95587	1
53223	1
15426	1
63814	1
27470	1
88637	1
2433	1
91016	1
82310	1
16823	1
14197	1
79875	1
45393	1
94434	1
62471	1
9186	1
58282	1
95587	1
17923	1
53223	1
70062	1
97303	1
99145	1
24568	1
54705	1
74405	1
30969	1
20653	1
53223	1
68782	1
21556	1
84996	1
20929	1
65915	1
14621	1
74405	1
86167	1
81199	1
87321	1
95587	1
1104	1
71719	1
26220	1
62338	1
53223	1
29791	1
44081	1
38358	1
74405	1
78733	1
50757	1
30671	1
95587	1
2800	1
51554	1
68238	1
55957	1
5055	1
73828	1
71423	1
18214	1
4835	1
27470	1
27607	1
48405	1
84996	1
38028	1
85212	1
16879	1
56341	1
56056	1
74405	1
89783	1
74405	1
8970	1
79072	1
53223	1
47855	1
32720	1
53223	1
46983	1
56645	1
7737	1
74405	1
74405	1
63814	1
33490	1
63814	1
8253	1
88981	1
21340	1
70031	1
38061	1
42522	1
51554	1
74405	1
47776	1
13479	1
80425	1
63814	1
88114	1
48679	1
44191	1
16769	1
86092	1
82719	1
41667	1
74405	1
53688	1
63814	1
6288	1
73278	1
80535	1
36382	1
84747	1
53223	1
30175	1
55133	1
86790	1
7420	1
51770	1
50873	1
74405	1
38061	1
47093	1
46267	1
86721	1
52032	1
65373	1
85212	1
36506	1
42522	1
52096	1
41788	1
74405	1
39184	1
38061	1
38061	1
95587	1
36141	1
96789	1
44528	1
3694	1
6201	1
91016	1
25801	1
41534	1
95587	1
59243	1
56584	1
84996	1
67226	1
53223	1
33782	1
74405	1
50321	1
26814	1
72838	1
46076	1
5055	1
24568	1
57414	1
74405	1
1060	1
75964	1
61155	1
33081	1
41399	1
27360	1
42522	1
99911	1
12524	1
40963	1
59243	1
93808	1
74405	1
74405	1
74405	1
53223	1
83437	1
2840	1
51880	1
14241	1
53223	1
95247	1
74405	1
40114	1
74268	1
92025	1
55822	1
61049	1
26920	1
97146	1
47828	1
17315	1
94408	1
72736	1
53223	1
72410	1
71964	1
74405	1
56227	1
98866	1
16792	1
88857	1
35738	1
44843	1
47309	1
44156	1
1717	1
63231	1
37588	1
87894	1
27470	1
7312	1
67752	1
4179	1
27360	1
72736	1
36581	1
84996	1
29193	1
59132	1
76290	1
6178	1
70348	1
95587	1
70419	1
74405	1
27690	1
74405	1
8042	1
6288	1
95587	1
74405	1
72626	1
98888	1
26430	1
74405	1
19800	1
77083	1
63814	1
66932	1
74587	1
41725	1
41285	1
16769	1
69834	1
74405	1
38061	1
38798	1
74405	1
48652	1
53223	1
370	1
27360	1
17630	1
72846	1
63814	1
71613	1
27360	1
96019	1
8499	1
17122	1
59243	1
57684	1
30372	1
734	1
90630	1
28342	1
55434	1
30762	1
72846	1
95604	1
94335	1
74405	1
83437	1
90729	1
26453	1
2043	1
55517	1
90024	1
38061	1
50238	1
78866	1
91645	1
84330	1
27360	1
21120	1
88224	1
53223	1
91126	1
74405	1
158	1
74405	1
50285	1
13605	1
11296	1
85243	1
18438	1
37405	1
54016	1
88218	1
74405	1
25379	1
30850	1
84996	1
74405	1
40963	1
84996	1
43064	1
32561	1
27130	1
11291	1
70623	1
68578	1
62120	1
63814	1
48	1
27360	1
27470	1
38744	1
74405	1
59584	1
61421	1
66224	1
74405	1
38003	1
48652	1
19781	1
38198	1
33980	1
42408	1
69614	1
47635	1
84996	1
74405	1
63893	1
74405	1
94659	1
94897	1
60445	1
38524	1
14510	1
87101	1
2840	1
52237	1
74405	1
60556	1
75306	1
32164	1
93808	1
53223	1
74405	1
31755	1
84996	1
60119	1
64956	1
49194	1
63814	1
54668	1
41999	1
53223	1
17315	1
58010	1
95770	1
97146	1
74044	1
2300	1
79545	1
76082	1
32147	1
65433	1
74405	1
51554	1
84996	1
10091	1
74405	1
36502	1
23389	1
48467	1
81328	1
80425	1
55156	1
18386	1
27470	1
63814	1
27470	1
71283	1
97715	1
69477	1
9873	1
62988	1
74405	1
97256	1
27360	1
74405	1
56240	1
72726	1
62145	1
53223	1
41231	1
21882	1
74405	1
22264	1
33160	1
28045	1
80967	1
6674	1
67258	1
54205	1
52044	1
4702	1
76782	1
6178	1
27360	1
83653	1
36718	1
74405	1
4642	1
66320	1
62276	1
65373	1
30588	1
83769	1
66197	1
22721	1
27360	1
43420	1
53223	1
48652	1
80950	1
83908	1
56667	1
84996	1
44191	1
27360	1
56341	1
47010	1
4646	1
52096	1
63814	1
73282	1
74405	1
80425	1
43224	1
84996	1
31011	1
17099	1
38061	1
84996	1
84996	1
20873	1
72736	1
57682	1
80425	1
74405	1
44444	1
65865	1
14938	1
73085	1
74405	1
27875	1
44191	1
7320	1
34084	1
16769	1
36282	1
79192	1
46983	1
84996	1
91016	1
74405	1
85511	1
84996	1
89459	1
69944	1
53223	1
85322	1
72468	1
74405	1
74405	1
38061	1
63814	1
53223	1
25911	1
63814	1
91006	1
16379	1
6720	1
30572	1
59243	1
74405	1
27360	1
16769	1
1821	1
84089	1
44081	1
36498	1
32070	1
13867	1
38607	1
60912	1
85899	1
74405	1
16769	1
37075	1
58010	1
8970	1
80535	1
65699	1
84529	1
46105	1
78987	1
55565	1
60487	1
84656	1
9190	1
2286	1
22899	1
53223	1
27360	1
74405	1
53223	1
16769	1
91016	1
27360	1
81849	1
26343	1
19781	1
61651	1
87732	1
18517	1
86131	1
63814	1
65373	1
74405	1
33324	1
16316	1
24134	1
16769	1
52321	1
42987	1
26209	1
42518	1
19781	1
84996	1
82894	1
15368	1
74405	1
12365	1
33596	1
4042	1
59243	1
55984	1
84529	1
16879	1
4619	1
16196	1
31408	1
62336	1
53223	1
27360	1
42711	1
18438	1
27327	1
58909	1
60841	1
74405	1
74405	1
18214	1
68491	1
48652	1
44081	1
30775	1
30257	1
56341	1
72217	1
1524	1
81077	1
44301	1
96926	1
73168	1
13647	1
74405	1
56777	1
33702	1
50211	1
45966	1
63814	1
7737	1
1852	1
3822	1
89000	1
84996	1
12634	1
31931	1
87097	1
90794	1
45401	1
16219	1
4196	1
44934	1
64246	1
74405	1
53223	1
21340	1
59243	1
7131	1
59785	1
44306	1
35049	1
30478	1
36141	1
53383	1
23661	1
74405	1
52129	1
5298	1
27564	1
95913	1
76867	1
40523	1
47444	1
84996	1
31979	1
32720	1
95587	1
63814	1
16879	1
12634	1
6996	1
74317	1
95587	1
60125	1
6178	1
76389	1
53223	1
69834	1
72736	1
11652	1
36392	1
21832	1
43372	1
15674	1
65176	1
65373	1
